filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,score,left,right,top,bottom
3/43/343713485.jpg,1974,7.3344034e-07,1.1567852e-06,1.7386553e-06,2.6056239e-06,3.7642692e-06,5.4351362e-06,7.629857e-06,1.0432548e-05,1.4610107e-05,2.0037167e-05,3.0274161e-05,3.962071e-05,5.6769968e-05,7.7108525e-05,0.00010570277,0.00015776973,0.00020377933,0.00026383254,0.00033893128,0.00044667692,0.0006627126,0.00084075995,0.0010804321,0.0013905189,0.0018200341,0.0026008005,0.003439782,0.004789893,0.0065636896,0.008901029,0.011831365,0.017211977,0.022753641,0.03101738,0.042995118,0.05940931,0.08290196,0.123972,0.18178833,0.24273519,0.32802734,0.40181422,0.4857998,0.58041877,0.6611299,0.7272705,0.78223556,0.8224736,0.85810626,0.8888178,0.9152173,0.935345,0.95059854,0.9636634,0.9741677,0.98112947,0.9863127,0.9898588,0.99284756,0.9949045,0.9962935,0.99735945,0.9980914,0.9987544,0.999238,0.9995466,0.9997491,0.9998683,0.9999517,0.9922965168952942,134.05708312988278,343.6790771484375,44.18125534057617,469.3692626953125
2/40/24046879086.jpg,1975,0.010860797,0.017022986,0.025368446,0.037543368,0.053347263,0.07524516,0.10251471,0.1350851,0.17947051,0.23075406,0.31188053,0.3723203,0.45943868,0.5358443,0.61279345,0.7025829,0.7531669,0.7980114,0.83541065,0.86996114,0.90849024,0.9264558,0.94183415,0.95422477,0.9646602,0.97502315,0.9810151,0.98631126,0.9899912,0.9926172,0.99445194,0.9962004,0.99713933,0.9979176,0.9985154,0.9989436,0.99926156,0.99952817,0.9996995,0.9997917,0.99986315,0.9999006,0.9999293,0.9999517,0.9999658,0.99997497,0.9999814,0.9999856,0.9999889,0.99999166,0.9999938,0.99999535,0.99999654,0.9999975,0.9999982,0.9999987,0.99999905,0.9999993,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9990559220314026,367.7958679199219,427.5785827636719,197.3893585205078,391.1847534179688
8/40/840782366.jpg,1975,1.4305654e-05,2.256276e-05,3.39116e-05,5.0820578e-05,7.341744e-05,0.000106002364,0.00014880032,0.0002034489,0.00028489498,0.00039068246,0.0005901705,0.0007722405,0.0011061433,0.0015018679,0.0020577202,0.0030683605,0.0039598076,0.005121085,0.0065696933,0.00864106,0.012769691,0.016147887,0.02066087,0.026441839,0.0343433,0.048399564,0.0630782,0.08582051,0.11415956,0.14906283,0.1893219,0.25462213,0.3123112,0.3843744,0.46703672,0.5519667,0.6380987,0.7340629,0.8125095,0.8621111,0.9049569,0.9290882,0.94852746,0.9642628,0.9743945,0.98113674,0.9859283,0.98905504,0.9915937,0.99362767,0.9952732,0.99646866,0.99734277,0.99807054,0.9986424,0.99901485,0.99928904,0.99947506,0.9996308,0.99973744,0.9998093,0.9998642,0.999902,0.9999361,0.9999609,0.99997675,0.9999871,0.9999932,0.9999975,0.9979376792907716,73.40271759033203,228.7869873046875,78.4998779296875,470.0929565429688
8/40/840782366.jpg,1975,1.4101689e-05,2.224107e-05,3.3428114e-05,5.0096023e-05,7.237074e-05,0.00010449115,0.00014667906,0.00020054875,0.00028083412,0.0003851145,0.00058176107,0.0007612388,0.0010903899,0.0014804868,0.002028442,0.0030247462,0.0039035715,0.005048441,0.0064766337,0.008518912,0.012589921,0.015921326,0.020372303,0.02607468,0.03387024,0.04774245,0.062234845,0.08470058,0.112715386,0.14725052,0.18712775,0.25190637,0.30923542,0.38098207,0.46346408,0.54841286,0.6347761,0.73125017,0.81031203,0.86039513,0.9037146,0.92813617,0.94782174,0.9637646,0.9740338,0.98086905,0.9857277,0.9888986,0.9914731,0.9935361,0.99520504,0.99641776,0.9973043,0.9980427,0.9986228,0.9990007,0.9992787,0.99946743,0.99962544,0.99973375,0.9998066,0.9998623,0.9999006,0.99993515,0.9999603,0.9999764,0.999987,0.9999932,0.9999975,0.997531533241272,180.95574951171875,325.3586120605469,17.7762451171875,494.90802001953125
4/35/4356273451.jpg,1975,0.001474402,0.0023234566,0.0034880952,0.0052183378,0.0075213374,0.010823757,0.015128327,0.020571189,0.028573362,0.038775846,0.057448905,0.0738755,0.102573246,0.13438539,0.17547914,0.24108793,0.2909494,0.34695745,0.40567303,0.47359037,0.5717478,0.6288131,0.68528736,0.7370719,0.7859045,0.83999085,0.8741972,0.90645045,0.9300771,0.947591,0.9601663,0.97242016,0.97911215,0.98471975,0.9890647,0.99219716,0.9945351,0.9965023,0.99776936,0.9984528,0.99898344,0.9992611,0.9994746,0.99964106,0.9997454,0.99981374,0.9998617,0.99989283,0.99991786,0.9999379,0.999954,0.99996567,0.99997413,0.9999813,0.9999869,0.99999046,0.9999931,0.9999949,0.9999964,0.9999975,0.9999981,0.9999987,0.99999905,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0,0.996982991695404,291.6445617675781,329.4489440917969,140.11557006835938,252.6069641113281
9/33/9332594736.jpg,1976,9.3571645e-05,0.00014757368,0.00022178762,0.00033234435,0.0004800576,0.0006929969,0.00097256067,0.0013293421,0.0018606749,0.0025500911,0.0038479595,0.005030012,0.0071916496,0.009743237,0.013308626,0.019735819,0.025346527,0.032574687,0.041465458,0.05394175,0.07801147,0.096954204,0.1212672,0.15086177,0.18873519,0.24964571,0.30574825,0.3804551,0.4574065,0.5339928,0.6043753,0.6908383,0.74815863,0.80331284,0.8514612,0.88961077,0.9202151,0.94752353,0.96592593,0.9761327,0.9841982,0.98846674,0.9917725,0.9943663,0.99599886,0.99706954,0.9978229,0.99831116,0.9987056,0.9990206,0.99927443,0.9994585,0.99959284,0.99970454,0.9997923,0.9998492,0.9998913,0.99991965,0.9999435,0.9999598,0.9999708,0.99997926,0.999985,0.9999902,0.99999404,0.9999964,0.9999981,0.9999989,0.99999964,0.9924314022064208,169.9329071044922,206.8961639404297,224.7552947998047,336.55255126953125
9/33/9332594736.jpg,1976,0.00026806208,0.00042272318,0.0006352209,0.0009516689,0.0013742683,0.001983066,0.0027816114,0.0037995148,0.005312913,0.0072721317,0.010946906,0.014278423,0.020333322,0.027418787,0.03720923,0.054540824,0.069346294,0.08798925,0.11028049,0.14042872,0.19513056,0.23525566,0.28336746,0.33733517,0.39997151,0.488043,0.55788755,0.6376199,0.7072112,0.7665348,0.8140274,0.8649127,0.8948701,0.92127484,0.9426095,0.9584905,0.97062904,0.98103756,0.98783815,0.9915387,0.9944278,0.9959443,0.9971131,0.99802655,0.99859995,0.9989753,0.9992391,0.9994099,0.9995479,0.999658,0.9997466,0.999811,0.9998579,0.9998969,0.9999275,0.9999474,0.9999621,0.999972,0.99998033,0.99998593,0.99998987,0.9999927,0.99999475,0.99999654,0.999998,0.9999988,0.9999993,0.99999964,0.9999999,0.9904995560646056,329.8114013671875,384.85333251953125,219.8966522216797,367.9279479980469
4/35/4358991432.jpg,1976,8.248672e-06,1.3009782e-05,1.9553669e-05,2.9303714e-05,4.233372e-05,6.1123574e-05,8.580348e-05,0.00011731849,0.00016428992,0.0002253044,0.00034037675,0.00044541876,0.0006381001,0.00086652656,0.001187514,0.0017715152,0.0022870556,0.002959229,0.003798645,0.005000723,0.007403018,0.009374953,0.012018171,0.015418962,0.020094512,0.028490992,0.037368864,0.051349908,0.069167525,0.091739476,0.11867578,0.16455513,0.20751922,0.26471,0.3356695,0.41532665,0.5041283,0.61413485,0.71418375,0.7828457,0.84591943,0.88310397,0.9139819,0.9396055,0.95641184,0.96773225,0.9758449,0.9811695,0.98551023,0.9889999,0.9918304,0.99389136,0.9954005,0.99665844,0.9976477,0.99829274,0.9987676,0.99908984,0.9993599,0.9995448,0.9996693,0.9997646,0.99983,0.99988914,0.99993217,0.9999597,0.9999777,0.9999883,0.9999957,0.9969057440757751,41.7972297668457,87.77276611328125,140.4310302734375,277.64761352539057
4/35/4358991432.jpg,1976,2.2717164e-07,3.5829615e-07,5.3852153e-07,8.070522e-07,1.1659257e-06,1.6834535e-06,2.3632394e-06,3.2313394e-06,4.525295e-06,6.206281e-06,9.377138e-06,1.2272223e-05,1.7584287e-05,2.3884413e-05,3.2742148e-05,4.8871996e-05,6.3126296e-05,8.173284e-05,0.00010500316,0.00013839376,0.00020535865,0.00026056328,0.00033489647,0.00043110494,0.0005644358,0.0008070055,0.0010679536,0.001488515,0.0020422516,0.0027739964,0.0036947518,0.0053952374,0.007160036,0.009817333,0.013724365,0.019187957,0.027236141,0.04199174,0.06438526,0.09031599,0.13134009,0.17222317,0.22638154,0.2999474,0.3766698,0.45233935,0.52664995,0.5893203,0.6519469,0.7123205,0.76977277,0.8175459,0.8563219,0.89147294,0.92113847,0.9415339,0.95711756,0.9679818,0.9772702,0.9837337,0.9881313,0.9915249,0.9938643,0.9959896,0.9975439,0.9985378,0.9991905,0.99957496,0.99984396,0.9927802681922911,54.935935974121094,98.1281967163086,97.4113311767578,210.56488037109366
5/68/5684145929.jpg,1976,4.147246e-09,6.541056e-09,9.831263e-09,1.4733556e-08,2.1285143e-08,3.0733144e-08,4.3143395e-08,5.8991525e-08,8.261406e-08,1.1330255e-07,1.7119058e-07,2.240444e-07,3.2102454e-07,4.3604405e-07,5.977598e-07,8.922508e-07,1.152505e-06,1.4922357e-06,1.9171353e-06,2.5268598e-06,3.7497834e-06,4.75806e-06,6.11588e-06,7.873584e-06,1.0310052e-05,1.474438e-05,1.9517023e-05,2.7214095e-05,3.7358244e-05,5.0780367e-05,6.7696936e-05,9.901997e-05,0.00013163894,0.00018096941,0.000253974,0.00035702082,0.0005108835,0.0007995634,0.0012547289,0.0018092282,0.0027526817,0.0037838826,0.0053138076,0.007761333,0.010911479,0.014854526,0.019907305,0.025528368,0.033065084,0.043248527,0.057528097,0.07561648,0.09812881,0.1304046,0.17575957,0.22719854,0.2895033,0.3556372,0.43975067,0.52472883,0.6031586,0.68110436,0.7472881,0.8192953,0.88116044,0.925741,0.9575112,0.9772355,0.99152666,0.9979078769683838,364.8785705566406,465.2452087402344,156.459716796875,383.218994140625
4/33/4331070901.jpg,1976,2.7649401e-08,4.3608768e-08,6.554422e-08,9.822758e-08,1.4190655e-07,2.0489571e-07,2.8763395e-07,3.932922e-07,5.50782e-07,7.5537974e-07,1.1413147e-06,1.4936852e-06,2.1402425e-06,2.9070654e-06,3.98521e-06,5.9485383e-06,7.683613e-06,9.948538e-06,1.2781268e-05,1.6846157e-05,2.4999013e-05,3.172077e-05,4.077273e-05,5.2490297e-05,6.8732326e-05,9.829146e-05,0.00013010425,0.00018140633,0.0002490121,0.00033845165,0.0004511575,0.00065978843,0.00087697344,0.0012052739,0.0016907934,0.002375426,0.0033961912,0.005306587,0.008306126,0.01193958,0.018070051,0.024697281,0.03439116,0.049564265,0.06850975,0.09134472,0.11926579,0.14868578,0.18565497,0.23157817,0.28924093,0.3529051,0.42042437,0.49994326,0.58705735,0.66216594,0.730933,0.7863073,0.83956367,0.8803928,0.9101774,0.9343805,0.9517249,0.96797657,0.98017186,0.98811114,0.99338806,0.996518,0.9987198,0.9978054165840148,53.72480392456055,108.93240356445312,164.78811645507812,325.5677795410156
1/52/1525070802.jpg,1976,6.678465e-07,1.0533303e-06,1.5831621e-06,2.3725954e-06,3.4276197e-06,4.949057e-06,6.947498e-06,9.49954e-06,1.3303496e-05,1.8245213e-05,2.756672e-05,3.6077436e-05,5.169311e-05,7.021295e-05,9.625035e-05,0.0001436619,0.00018555808,0.00024024284,0.00030862892,0.0004067454,0.00060347986,0.0007656257,0.0009839006,0.0012663178,0.0016575324,0.0023687538,0.0031331154,0.004363387,0.0059801885,0.00811144,0.010784659,0.015696818,0.020760957,0.02832196,0.03930105,0.054385107,0.07605164,0.114150375,0.16826609,0.22593129,0.3077182,0.37951684,0.46244484,0.55744636,0.6398344,0.7082975,0.76585525,0.80837864,0.8463116,0.8792168,0.9076591,0.9294428,0.94600844,0.96023643,0.97170234,0.97931445,0.9849886,0.98887384,0.99215066,0.99440694,0.99593097,0.9971009,0.9979044,0.99863213,0.99916315,0.99950206,0.99972445,0.9998554,0.99994695,0.9971266388893129,0.0,84.79716491699219,74.58883666992188,349.0438232421875
1/52/1525070802.jpg,1976,1.1356817e-06,1.7912014e-06,2.6921864e-06,4.0346245e-06,5.828701e-06,8.415911e-06,1.1814261e-05,1.6153994e-05,2.262257e-05,3.102584e-05,4.6876685e-05,6.1348626e-05,8.790175e-05,0.00011939222,0.00016366402,0.00024427474,0.00031550307,0.00040846772,0.00052471465,0.00069147925,0.0010257927,0.0013012592,0.0016719843,0.0021514825,0.0028153877,0.0040214276,0.005316238,0.007397389,0.01012697,0.013715681,0.018201951,0.026402349,0.03479823,0.047224946,0.06504134,0.0890886,0.12278547,0.17974152,0.2559673,0.3317016,0.43048367,0.50983155,0.593976,0.6817304,0.75130343,0.8050342,0.84761083,0.87765837,0.9035138,0.92525345,0.943551,0.9572662,0.9675277,0.9762273,0.98316306,0.98773116,0.9911175,0.99342704,0.99536914,0.9967033,0.9976031,0.9982931,0.99876666,0.9991953,0.9995078,0.99970716,0.999838,0.9999149,0.99996877,0.9951156377792358,77.896240234375,166.25148010253906,117.72018432617188,342.45916748046875
1/52/1525070802.jpg,1976,3.9021222e-07,6.1544443e-07,9.250162e-07,1.3862713e-06,2.0027048e-06,2.8916586e-06,4.0593254e-06,5.5504534e-06,7.773057e-06,1.0660469e-05,1.6106984e-05,2.107977e-05,3.0204115e-05,4.102547e-05,5.6239805e-05,8.394439e-05,0.00010842691,0.0001403841,0.00018035015,0.0002376951,0.0003526922,0.00044748516,0.0005751125,0.00074027875,0.00096913724,0.0013853888,0.0018330163,0.0025540895,0.0035028374,0.0047554187,0.006329681,0.009231639,0.012235903,0.01674522,0.023344377,0.03251139,0.0458865,0.070018925,0.10570969,0.14569189,0.2061686,0.2632843,0.3345066,0.42395383,0.5093183,0.5865598,0.6564888,0.7113893,0.76289064,0.8096389,0.8517021,0.885014,0.91101205,0.9338172,0.95252436,0.96511024,0.97457945,0.9811071,0.9866404,0.9904654,0.9930559,0.99504846,0.9964187,0.99766135,0.99856865,0.99914813,0.99952865,0.99975246,0.99990916,0.991345763206482,398.072998046875,496.0582885742188,119.28960418701172,330.17236328125
6/82/6822653536.jpg,1976,0.0010313891,0.0016257439,0.0024415082,0.0036545035,0.005270996,0.007592909,0.010626385,0.014473343,0.020152267,0.027432803,0.040875748,0.052829124,0.07400447,0.09792307,0.12953553,0.18175328,0.22294827,0.27086672,0.32307595,0.38614964,0.48280582,0.5422338,0.60357624,0.6621779,0.7196293,0.7858973,0.82931787,0.8713845,0.9029188,0.926699,0.9439909,0.9610188,0.970393,0.9782893,0.98443407,0.98887795,0.99220264,0.9950053,0.99681276,0.99778867,0.9985469,0.9989436,0.99924856,0.9994867,0.99963605,0.9997336,0.9998023,0.9998467,0.9998826,0.9999112,0.9999342,0.9999509,0.99996305,0.9999732,0.99998116,0.9999863,0.9999901,0.9999927,0.9999949,0.9999963,0.9999974,0.9999981,0.9999987,0.99999917,0.9999994,0.99999964,0.9999999,0.9999999,1.0,0.997350811958313,295.2825622558594,376.6765441894531,61.77456283569336,275.61151123046875
6/82/6822653536.jpg,1976,2.2863228e-06,3.6059942e-06,5.419826e-06,8.12237e-06,1.1734122e-05,1.6942551e-05,2.3783881e-05,3.2520275e-05,4.5542132e-05,6.2458465e-05,9.436646e-05,0.00012349781,0.00017694579,0.00024032829,0.00032942957,0.00049164594,0.00063496,0.000821977,0.0010557813,0.0013910943,0.0020629566,0.0026162136,0.003360305,0.0043218904,0.0056517483,0.008062983,0.010645181,0.0147814555,0.020180311,0.027233621,0.03598018,0.051767755,0.06766913,0.09073088,0.12284439,0.16450256,0.21983989,0.30610624,0.40918824,0.4998035,0.6034438,0.67678684,0.74652046,0.81175417,0.85879165,0.8926188,0.9180165,0.9352423,0.94962656,0.96142006,0.9711403,0.9783065,0.98360205,0.9880485,0.9915651,0.9938678,0.995568,0.9967242,0.9976943,0.99835974,0.998808,0.99915147,0.9993869,0.9996001,0.99975544,0.99985445,0.99991953,0.9999578,0.9999845,0.9969428181648254,101.8637924194336,167.41885375976562,189.562744140625,336.2160949707031
6/82/6822653536.jpg,1976,2.888385e-07,4.5555737e-07,6.847052e-07,1.0261302e-06,1.4824202e-06,2.1404323e-06,3.0047506e-06,4.108499e-06,5.753696e-06,7.890993e-06,1.1922578e-05,1.5603513e-05,2.2357523e-05,3.036773e-05,4.1629795e-05,6.213772e-05,8.026079e-05,0.000103917315,0.00013350298,0.00017595483,0.00026108974,0.00033127074,0.0004257669,0.00054806616,0.0007175444,0.001025846,0.0013574609,0.0018918144,0.0025951923,0.003524356,0.0046930015,0.0068497662,0.0090860035,0.012449114,0.017385144,0.024270201,0.03437537,0.05278886,0.080456756,0.11208475,0.16124414,0.20919397,0.27116984,0.35265556,0.4344923,0.5122322,0.58585656,0.64595777,0.70428145,0.7589337,0.8095656,0.8506833,0.883421,0.91261876,0.9369131,0.9534351,0.96596134,0.97464436,0.9820358,0.98716193,0.9906414,0.9933222,0.99516785,0.9968431,0.9980673,0.9988495,0.99936324,0.9996656,0.99987733,0.9927995204925536,233.85899353027344,304.2767028808594,49.37616348266602,218.2947540283203
6/82/6822653536.jpg,1976,2.1159042e-07,3.3372137e-07,5.0158553e-07,7.516981e-07,1.0859574e-06,1.567989e-06,2.2011502e-06,3.0097094e-06,4.2149154e-06,5.7806074e-06,8.733984e-06,1.1430507e-05,1.6378235e-05,2.2246268e-05,3.04965e-05,4.552012e-05,5.8796846e-05,7.612738e-05,9.7802e-05,0.00012890284,0.00019127641,0.00024269613,0.00031193375,0.00040154823,0.00052574265,0.00075169664,0.0009947778,0.0013865622,0.0019024442,0.0025842255,0.0034422087,0.0050270515,0.0066722236,0.009150144,0.01279509,0.017895449,0.025415553,0.039224595,0.060235232,0.08464576,0.12344379,0.16232826,0.21418013,0.28524294,0.36013904,0.4348042,0.50891095,0.5720213,0.635655,0.6975435,0.7569399,0.8067073,0.8473567,0.884405,0.91582,0.9374977,0.9541047,0.965705,0.97563726,0.98255676,0.9872684,0.9909065,0.99341536,0.9956955,0.9973635,0.9984302,0.999131,0.9995436,0.9998325,0.9904788732528688,154.74185180664062,223.8571929931641,48.88375854492188,259.17617797851557
8/17/8177676040.jpg,1977,5.3410786e-06,8.423949e-06,1.2661201e-05,1.8974519e-05,2.7411737e-05,3.957872e-05,5.5559933e-05,7.596754e-05,0.000106384825,0.00014589749,0.0002204224,0.0002884565,0.00041326668,0.0005612527,0.0007692446,0.0011477837,0.0014820773,0.0019181198,0.0024629438,0.0032437167,0.0048060403,0.0060904664,0.007814946,0.010038433,0.013104135,0.018635236,0.024519533,0.03386229,0.045905605,0.061386947,0.08019815,0.11311141,0.14497471,0.1890404,0.24651611,0.3150498,0.3969682,0.50752425,0.6180226,0.70008445,0.7804552,0.8302683,0.87309724,0.9096965,0.9342433,0.9510264,0.9631794,0.9712135,0.9777974,0.98311275,0.987439,0.99059707,0.9929142,0.9948488,0.99637187,0.9973659,0.99809796,0.99859506,0.99901175,0.99929714,0.9994893,0.99963653,0.99973744,0.9998287,0.99989533,0.9999378,0.99996555,0.9999819,0.9999933,0.9991474151611328,203.75814819335938,326.52142333984375,87.7060775756836,479.4321594238281
8/17/8177676040.jpg,1977,2.922635e-05,4.6095163e-05,6.927975e-05,0.00010382214,0.00014998206,0.00021654138,0.00030395537,0.0004155627,0.0005818742,0.0007978487,0.0012049909,0.0015764365,0.0022572747,0.0030635537,0.004194969,0.00624874,0.008056709,0.01040692,0.013330704,0.017496208,0.025745887,0.032444093,0.04132023,0.052571446,0.06773779,0.09412965,0.12091507,0.16092828,0.20841461,0.2635615,0.32300612,0.41103724,0.48128253,0.5605537,0.6416164,0.7156635,0.78271407,0.8493825,0.8985148,0.9273965,0.9511068,0.963987,0.97412574,0.98218256,0.9873009,0.99067724,0.99306244,0.9946127,0.9958676,0.9968708,0.99768066,0.99826837,0.9986975,0.9990546,0.999335,0.99951756,0.9996519,0.9997429,0.99981934,0.9998715,0.99990666,0.9999336,0.99995196,0.99996865,0.9999808,0.9999887,0.9999937,0.99999666,0.9999988,0.9991219639778136,2.0818500518798837,111.19134521484376,101.36854553222656,475.6307067871094
8/17/8177676040.jpg,1977,1.6014297e-06,2.5257802e-06,3.796261e-06,5.689235e-06,8.219061e-06,1.1867277e-05,1.6659267e-05,2.2778677e-05,3.18999e-05,4.3749136e-05,6.6099776e-05,8.650583e-05,0.00012394611,0.00016834732,0.00023076797,0.00034441816,0.0004448347,0.00057588564,0.0007397432,0.00097478146,0.0014458665,0.0018339326,0.0023560568,0.0030311404,0.0039654123,0.005661296,0.007480142,0.010399541,0.0142210275,0.01923236,0.025476474,0.03683128,0.04837873,0.06532692,0.08933226,0.12119623,0.16483986,0.23605412,0.326651,0.4117259,0.515941,0.59459525,0.6735071,0.7512704,0.80988145,0.8534255,0.88691896,0.91003835,0.9295997,0.94581425,0.95930004,0.9693132,0.9767521,0.9830238,0.98800105,0.99126816,0.9936845,0.99532974,0.9967115,0.9976599,0.99829906,0.998789,0.99912506,0.99942917,0.99965084,0.9997923,0.9998851,0.9999397,0.9999778,0.99879789352417,88.38750457763672,230.953857421875,98.2796401977539,471.8226318359375
1/42/14260800394.jpg,1977,1.9523015e-06,3.079176e-06,4.6280115e-06,6.9357347e-06,1.0019826e-05,1.446734e-05,2.030923e-05,2.7769334e-05,3.8888847e-05,5.333404e-05,8.058105e-05,0.00010545712,0.00015109855,0.00020522438,0.0002813149,0.00041984837,0.00054224493,0.00070197333,0.0009016743,0.0011881018,0.0017620969,0.0022348482,0.0028707855,0.0036928095,0.0048300354,0.0068931296,0.009104117,0.012649254,0.017282998,0.023347778,0.030885957,0.044541545,0.058359887,0.078516185,0.106814265,0.14392838,0.19395135,0.2736219,0.3716233,0.4604024,0.5651028,0.64132214,0.71549076,0.7864254,0.8385329,0.87651527,0.90531784,0.9249938,0.94151217,0.95511556,0.96636873,0.97468877,0.9808503,0.98603225,0.9901363,0.9928262,0.9948137,0.9961659,0.9973009,0.99807966,0.99860436,0.99900645,0.9992822,0.99953175,0.9997136,0.99982965,0.9999057,0.9999505,0.9999819,0.9980400204658508,266.27645874023443,297.1512145996094,252.153564453125,328.710693359375
2/43/2433090708.jpg,1977,1.3974154e-07,2.20401e-07,3.3126426e-07,4.964473e-07,7.172036e-07,1.0355541e-06,1.4537158e-06,1.9877168e-06,2.7836782e-06,3.8177177e-06,5.7682387e-06,7.5491266e-06,1.0816807e-05,1.4692306e-05,2.0141139e-05,3.0063504e-05,3.8832222e-05,5.0278417e-05,6.459393e-05,8.5135565e-05,0.00012633367,0.00016029802,0.00020603352,0.00026523232,0.00034728038,0.0004965729,0.0006572072,0.0009161645,0.0012572514,0.0017082097,0.0022760124,0.0033257136,0.0044165705,0.0060619023,0.008487189,0.011891024,0.016931422,0.02625496,0.040612075,0.05755731,0.085093364,0.113461226,0.15254629,0.20858772,0.27098745,0.3369012,0.4063174,0.4688517,0.53536505,0.6036674,0.672853,0.7337822,0.78569347,0.83479017,0.8778263,0.9083083,0.9321094,0.9489717,0.9635673,0.9738229,0.9808477,0.98629504,0.9900635,0.9934968,0.9960134,0.99762505,0.9986848,0.9993092,0.9997464,0.9986093044281006,192.36351013183602,309.76629638671875,100.81273651123048,438.962646484375
4/48/4482008757.jpg,1978,6.3874765e-08,1.0074358e-07,1.5141816e-07,2.2692221e-07,3.2782796e-07,4.7334342e-07,6.644826e-07,9.0857077e-07,1.272398e-06,1.7450524e-06,2.636625e-06,3.450657e-06,4.944306e-06,6.715785e-06,9.2064565e-06,1.3742017e-05,1.775026e-05,2.2982496e-05,2.9526387e-05,3.8916598e-05,5.775004e-05,7.327727e-05,9.418684e-05,0.00012125307,0.00015876892,0.00022704055,0.00030051148,0.00041897973,0.00057507225,0.00078153366,0.001041634,0.0015229059,0.002023631,0.0027799953,0.0038973836,0.005470608,0.007811017,0.012174466,0.018981978,0.027157614,0.04077941,0.055266578,0.07602386,0.10751972,0.14523304,0.18846656,0.23828936,0.28748593,0.34498125,0.41045105,0.48456663,0.55750114,0.62627953,0.6978527,0.7665861,0.8191029,0.8625558,0.8947428,0.9236006,0.94445825,0.9590316,0.9704974,0.97851497,0.9858817,0.99131936,0.99481875,0.9971271,0.99848974,0.9994455,0.9951671361923218,458.97161865234375,496.5603332519531,40.40188217163086,174.80068969726562
1/03/10315742985.jpg,1978,8.098263e-08,1.277262e-07,1.9197354e-07,2.876998e-07,4.1563234e-07,6.0012223e-07,8.4245386e-07,1.1519171e-06,1.6131928e-06,2.2124368e-06,3.3428018e-06,4.374867e-06,6.2685604e-06,8.514505e-06,1.1672236e-05,1.7422555e-05,2.250433e-05,2.9137855e-05,3.743431e-05,4.933929e-05,7.3216426e-05,9.290181e-05,0.000119410324,0.00015372384,0.00020128457,0.00028783263,0.00038096838,0.0005311379,0.0007289849,0.000990649,0.0013202527,0.0019300074,0.002564242,0.0035219556,0.00493609,0.0069256853,0.009882412,0.015385056,0.023944298,0.034182757,0.051143,0.06904689,0.09446234,0.13250162,0.17723736,0.22746275,0.28398705,0.33842647,0.4003847,0.46884298,0.54377717,0.6149903,0.67996264,0.7454337,0.8063469,0.851649,0.8883496,0.9150907,0.93875176,0.9556715,0.96740425,0.9765841,0.98297656,0.98883086,0.99314064,0.99590886,0.99773264,0.9988085,0.99956256,0.9975160360336304,239.66845703125,315.708740234375,105.4749984741211,260.324462890625
3/70/3704037747.jpg,1978,3.4529876e-06,5.4460575e-06,8.185441e-06,1.2267016e-05,1.7721726e-05,2.5587808e-05,3.591993e-05,4.911396e-05,6.877985e-05,9.4326875e-05,0.00014251309,0.00018650474,0.0002672139,0.0003629191,0.00049744814,0.00074233767,0.000958658,0.0012408964,0.0015936686,0.0020994542,0.0031123694,0.0039459523,0.0050663208,0.006512909,0.008511187,0.01212748,0.015990363,0.022157034,0.0301673,0.040566687,0.0533605,0.076171726,0.09878828,0.13096572,0.1745857,0.2292051,0.29853088,0.39984995,0.5112416,0.60144997,0.6968054,0.75975573,0.8164436,0.866891,0.90181756,0.9262231,0.94416994,0.956163,0.96606886,0.97411776,0.980703,0.98553,0.989082,0.99205446,0.99439913,0.9959313,0.9970611,0.99782854,0.99847215,0.9989133,0.99921036,0.999438,0.99959403,0.9997352,0.999838,0.9999037,0.9999467,0.999972,0.99998975,0.9987862706184388,11.253046989440918,155.85401916503906,0.5373349189758301,478.3687744140625
3/70/3704037747.jpg,1978,5.578615e-07,8.7986143e-07,1.3224375e-06,1.9818622e-06,2.8631396e-06,4.1340186e-06,5.803348e-06,7.935109e-06,1.1112618e-05,1.5240523e-05,2.3026967e-05,3.0136158e-05,4.318033e-05,5.8650523e-05,8.040051e-05,0.000120005614,0.00015500395,0.00020068609,0.0002578151,0.0003397828,0.0005041451,0.0006396183,0.0008219989,0.0010579933,0.0013849377,0.0019794246,0.0026184854,0.0036474182,0.005000258,0.00678466,0.009024602,0.013145751,0.01740141,0.023768583,0.03304257,0.045839187,0.06433272,0.097178236,0.14456092,0.19601686,0.27076265,0.33815044,0.4181307,0.51271147,0.59741306,0.66977817,0.73206127,0.77895063,0.8214223,0.8587669,0.8914302,0.916691,0.9360445,0.95276713,0.9663113,0.97533673,0.98208207,0.9867093,0.9906176,0.9933115,0.9951325,0.9965314,0.9974923,0.99836296,0.99899834,0.9994041,0.99967027,0.99982685,0.99993646,0.9920651316642758,131.2086181640625,277.6605834960937,11.29004192352295,481.7550659179688
